Date,Temp Max,Temp Min,Temp Max,Temp Min,Temp avg,Rain avg
13-03-2000,32.93000031,15.43999958,33.90999985,18.44000053,25.18000007,0
14-03-2000,30.32999992,14.28999996,31.85000038,17.89999962,23.59249997,0
15-03-2000,31.76000023,13.57999992,33.31000137,17.38999939,24.01000023,0
16-03-2000,33.40999985,15.23999977,34.50999832,18.30999947,25.36749935,0
17-03-2000,32.93999863,16.31999969,33.81999969,18.81999969,25.47499943,0
18-03-2000,33.08000183,15.80000019,34.09999847,18.85000038,25.45750022,0
19-03-2000,34.22999954,14.63000011,35.77999878,17.27000046,25.47749972,0
20-03-2000,34.70999908,14,36.70999908,16.78000069,25.54999971,0
21-03-2000,35.34000015,15.07999992,37.43000031,17.85000038,26.42500019,0
22-03-2000,35.50999832,17.70000076,37.47000122,20.44000053,27.78000021,0
23-03-2000,34.02000046,15.94999981,35.59999847,18.51000023,26.01999974,0
24-03-2000,33.65000153,15.46000004,35.06999969,18.48999977,25.66750026,0
25-03-2000,34.34000015,15.97000027,36.27000046,19.53000069,26.52750039,0
26-03-2000,35.27999878,16.02000046,37.09000015,18.80999947,26.79999972,0
27-03-2000,36.91999817,16.57999992,38.65999985,19.21999931,27.84499931,0
28-03-2000,37.74000168,16.86000061,39.45999908,19.95000076,28.50250053,0
29-03-2000,38.16999817,18.35000038,39.83000183,20.73999977,29.27250004,0
30-03-2000,39.25,18.88999939,41.13999939,21.68000031,30.23999977,0
31-03-2000,40.09999847,20.70000076,40.95000076,22.92000008,31.16750002,0
01-04-2000,39.31999969,21.39999962,40.04999924,23.64999962,31.10499954,0
02-04-2000,39.63999939,20.98999977,40.54000092,22.70999908,30.96999979,0
03-04-2000,39.36999893,19.63999939,40.81000137,22.89999962,30.67999983,0
04-04-2000,39.79999924,20.31999969,41,22.87000084,30.99749994,0
05-04-2000,39.79000092,20.94000053,40.31000137,23.62999916,31.1675005,0
06-04-2000,39.38000107,19.12000084,39.86999893,22.60000038,30.24250031,0
07-04-2000,40.11000061,19.12999916,40.54999924,22.28000069,30.51749993,0
08-04-2000,39.86000061,20.72999954,40.50999832,23.23999977,31.08499956,0
09-04-2000,39.29000092,20.37000084,40.27999878,22.54999924,30.62249995,0
10-04-2000,40.45999908,21.80999947,41.56999969,23.75,31.89749956,0
11-04-2000,40.58000183,21.84000015,41.09000015,23.36000061,31.71750069,0
12-04-2000,40.72000122,22.5,40.75,23.55999947,31.88250017,0
13-04-2000,41.34999847,22.54999924,40.95999908,23.97999954,32.20999908,0
14-04-2000,40.54000092,22.64999962,40.11000061,24.26000023,31.89000035,0
15-04-2000,39.25999832,23.37999916,38.95000076,24.31999969,31.47749948,0
16-04-2000,38.33000183,23.57999992,37.95000076,24.62999916,31.12250042,0
17-04-2000,38.75,22.42000008,38.68000031,23.97999954,30.95749998,0
18-04-2000,39.34999847,22.36000061,39.59999847,23.38999939,31.17499924,0
19-04-2000,40.22999954,22.61000061,40.75,23.34000015,31.73250008,0
20-04-2000,40.40999985,22.88999939,40.63000107,23.75,31.92000008,0
21-04-2000,40.47000122,22.76000023,41.15000153,24.26000023,32.1600008,0
22-04-2000,39.43999863,23.22999954,39.84999847,24.79000092,31.82749939,0
23-04-2000,38.47000122,21.97999954,39.02000046,24.51000023,30.99500036,0
24-04-2000,39.09000015,22.64999962,39.66999817,24.72999954,31.53499937,0
25-04-2000,39.06999969,23.12000084,39.27000046,24.40999985,31.46750021,0
26-04-2000,39.83000183,23.70999908,39.47999954,24.12000084,31.78500032,0
27-04-2000,40.20999908,24.15999985,40.04999924,23.87999916,32.07499933,0
28-04-2000,40.70999908,24.39999962,40.61000061,24.48999977,32.55249977,0
29-04-2000,39.95999908,23.88999939,40,24.34000015,32.04749966,0
30-04-2000,40.52000046,24.03000069,40.09999847,24.45999908,32.27749968,0
01-05-2000,39.83000183,24.23999977,39.77999878,24.37000084,32.05500031,0
02-05-2000,40.40999985,24.21999931,40.00999832,24.75,32.34749937,0
03-05-2000,41.24000168,24.29999924,41.06999969,25.01000023,32.90500021,0
04-05-2000,41.40000153,23.28000069,40.75999832,24.85000038,32.57250023,0
05-05-2000,40.65000153,23.98999977,40.04000092,25.34000015,32.50500059,0
06-05-2000,39.99000168,25.42000008,39.63999939,26.04999924,32.7750001,0
07-05-2000,39.34000015,22.59000015,39.18000031,24.68000031,31.44750023,2.5810012815
08-05-2000,38.43000031,23.67000008,38.75,25.37999916,31.55749989,0
09-05-2000,37.27999878,24.28000069,37.09000015,25.84000015,31.12249994,0
10-05-2000,38.15999985,24.87000084,38.22999954,26.07999992,31.83500004,0
11-05-2000,37.11999893,24.61000061,36.45999908,26.29999924,31.12249947,1.0043947695
12-05-2000,36.61999893,23.62999916,36.38000107,26.06999969,30.67499971,1.0925445555
13-05-2000,33.36999893,24.26000023,33.38000107,25.54999924,29.13999987,0
14-05-2000,36.31000137,24.64999962,35.90999985,25.84000015,30.67750025,0
15-05-2000,37.08000183,24.37000084,36.24000168,25.62999916,30.83000088,0
16-05-2000,37.06999969,24.67000008,36.61999893,26.52000046,31.21999979,0
17-05-2000,36.54000092,24.39999962,36.06999969,25.97999954,30.74749994,0
18-05-2000,36.41999817,24.20999908,35.86999893,25.55999947,30.51499891,0
19-05-2000,35.95000076,24.27000046,34.5,26.27000046,30.24750042,2.5109870435
20-05-2000,37.43000031,23.35000038,37.36000061,24.80999947,30.73750019,48.59431839
21-05-2000,35.59000015,25.04000092,35.02999878,26.13999939,30.44999981,0
22-05-2000,37.33000183,24.89999962,37.45999908,26.40999985,31.5250001,0
23-05-2000,37.61999893,24.87000084,37.56999969,26.27000046,31.58249998,0
24-05-2000,37.65000153,24.98999977,37.47000122,26.34000015,31.61250067,0
25-05-2000,37.83000183,25.18000031,37.97000122,26.72999954,31.92750073,0
26-05-2000,37.75999832,25.06999969,37.77999878,26.87999916,31.87249899,0
27-05-2000,37.95000076,24.90999985,38.29000092,26.79999924,31.98750019,0
28-05-2000,37.91999817,25.47999954,38.18000031,27.27000046,32.21249962,0
29-05-2000,38.20000076,26.21999931,38.29000092,27.79000092,32.62500048,0
30-05-2000,37.61000061,26.29000092,37.18999863,27.55999947,32.16249991,0.0501165315
31-05-2000,36.95000076,25.87000084,36.79999924,27.37000084,31.74750042,0
01-06-2000,36.97000122,26.12999916,37.5,27.71999931,32.07999992,0
02-06-2000,37.79999924,26.5,38,28.15999985,32.61499977,0
03-06-2000,39.04999924,26.75,38.81999969,27.80999947,33.1074996,0
04-06-2000,39.11999893,23.12000084,38.59999847,24.45000076,31.32249975,17.741965295
05-06-2000,38.00999832,25.77000046,37.56999969,27,32.08749962,0
06-06-2000,38.56000137,25.04000092,37.63999939,26.40999985,31.91250038,1.775657892
07-06-2000,38.47999954,26.63999939,38.15000153,28.21999931,32.87249994,0.150349587
08-06-2000,38.99000168,23.62999916,38.90999985,25.10000038,31.65750027,16.855769635
09-06-2000,37.02999878,25.27000046,36.88999939,27.09000015,31.5699997,0
10-06-2000,38.34999847,25.52000046,37.95999908,27.21999931,32.26249933,0
11-06-2000,37.50999832,25.14999962,37.79999924,27.23999977,31.92499924,0
12-06-2000,37.00999832,25.76000023,37.33000183,27.52000046,31.90500021,0
13-06-2000,36.93000031,25.72999954,36.66999817,27.48999977,31.70499945,0
14-06-2000,36.63000107,25.70999908,36.47999954,27.62000084,31.61000013,0
15-06-2000,36.27999878,25.31999969,36.40000153,27.37000084,31.34250021,0
16-06-2000,36.47000122,25.15999985,36.68000031,27.25,31.39000035,0
17-06-2000,36.29999924,25.30999947,36.13999939,27.07999992,31.20749951,0
18-06-2000,37.27000046,24.72999954,37.08000183,26.36000061,31.36000061,0
19-06-2000,38.18999863,24.56999969,37.86000061,26.10000038,31.67999983,0
20-06-2000,38.52000046,25.70999908,37.81000137,27.03000069,32.2675004,0
21-06-2000,37,25.97999954,36.77000046,27.19000053,31.73500013,0
22-06-2000,37.00999832,25.05999947,36.84999847,26.90999985,31.45749903,0
23-06-2000,36.38999939,25.01000023,36.40999985,26.77000046,31.14499998,0
24-06-2000,36.43000031,24.95999908,36.66999817,26.63999939,31.17499924,0
25-06-2000,36.02999878,24.71999931,37.11999893,26.54999924,31.10499907,0
26-06-2000,36.91999817,24.56999969,37.11999893,26.56999969,31.29499912,0
27-06-2000,36.65000153,24.61000061,37.06000137,26.29999924,31.15500069,0
28-06-2000,36.59999847,24.92000008,36.25,26.47999954,31.06249952,0
29-06-2000,36.68999863,25.80999947,36.79999924,27.27000046,31.64249945,0
30-06-2000,37.16999817,23.59000015,37.06000137,24.89999962,30.67999983,36.358376505
01-07-2000,35.79999924,24.29999924,34.58000183,25.80999947,30.12249995,1.326542616
02-07-2000,34.72000122,23.81999969,34.15000153,25.36000061,29.51250076,1.2293251755
03-07-2000,33.65999985,24.21999931,33.58000183,24.79999924,29.06500006,2.877246857
04-07-2000,32.61000061,24.06999969,32.31000137,25.10000038,28.52250051,8.9235981725
05-07-2000,32.81000137,23.80999947,31.84000015,25.20000076,28.41500044,5.4963154795
06-07-2000,33.33000183,25.61000061,33.40000153,26.37000084,29.6775012,0
07-07-2000,34.41999817,25.85000038,33.79000092,26.14999962,30.05249977,0.100886807
08-07-2000,34.40999985,26.13999939,34.56999969,26.54999924,30.41749954,0
09-07-2000,34.04999924,25.90999985,34.20000076,26.32999992,30.12249994,0.2338739485
10-07-2000,33.13999939,25.12000084,32.52999878,25.45999908,29.06249952,0.2338739485
11-07-2000,32.81999969,25.32999992,32.34000015,25.79000092,29.07000017,0.949253142
12-07-2000,33.93999863,23.45999908,33.38999939,25.27000046,29.01499939,7.394313097
13-07-2000,32.65000153,23.38999939,32.75,24.70000076,28.37250042,48.35088539
14-07-2000,28.95999908,23.47999954,28.47999954,24.79999924,26.42999935,197.6995773
15-07-2000,27.51000023,23.25,28.21999931,24.14999962,25.78249979,17.70864487
16-07-2000,27.68000031,23.18000031,28.65999985,24.79999924,26.07999993,40.81834221
17-07-2000,28.04000092,23.68000031,29.86000061,25.04999924,26.65750027,8.5593574065
18-07-2000,28.64999962,24.09000015,30.27000046,25.29999924,27.07749987,9.9774632445
19-07-2000,30.13999939,24.27000046,30.93000031,25.42000008,27.69000006,2.1835514905
20-07-2000,31.05999947,23.87000084,32.61999893,25.22999954,28.1949997,1.498462379
21-07-2000,28.35000038,23.22999954,30.68000031,25.20999908,26.86749983,4.7472524645
22-07-2000,27.31999969,23.20999908,29.88999939,25.06999969,26.37249946,0.734648943
23-07-2000,29.62000084,23.45999908,32.00999832,24.85000038,27.48499966,0.1929233075
24-07-2000,31.37999916,23.09000015,33.33000183,24.67000008,28.11750031,0
25-07-2000,31.54999924,23.13999939,33.56000137,24.69000053,28.23500013,0
26-07-2000,32.27999878,23.37000084,33.95999908,25.01000023,28.65499973,0
27-07-2000,32.43999863,23.38999939,33.90000153,25.02000046,28.6875,0
28-07-2000,32.54999924,24.26000023,34,25.70000076,29.12750006,0
29-07-2000,32.38999939,24.37999916,33.97999954,25.75,29.12499952,0
30-07-2000,32.18999863,24.46999931,33.45000076,25.46999931,28.8949995,0
31-07-2000,30.76000023,23.45999908,32.88000107,24.95999908,28.01499987,0
01-08-2000,32.29000092,23.78000069,33.63000107,25.18000031,28.72000075,0
02-08-2000,32.56000137,24.04000092,33.83000183,25.19000053,28.90500116,0
03-08-2000,32.04000092,23.94000053,33.25999832,25.20000076,28.61000013,0.0504434035
04-08-2000,32.86999893,24,34.13000107,25.25,29.0625,0
05-08-2000,33.25999832,24.32999992,34.52999878,25.37000084,29.37249947,0
06-08-2000,32.91999817,23.95000076,34.25,25.25,29.09249973,0
07-08-2000,33,24.27000046,34.34000015,25.20999908,29.20499992,0
08-08-2000,33.84999847,24.70000076,34.90999985,25.94000053,29.8499999,0
09-08-2000,33.91999817,24.64999962,34.93000031,25.79999924,29.82499934,0
10-08-2000,33.79000092,24.82999992,34.61000061,26,29.80750036,0
11-08-2000,33.65000153,23.54999924,34.02999878,24.65999985,28.97249985,24.4720726
12-08-2000,32.06999969,24.42000008,32.59000015,24.87999916,28.48999977,17.94197226
13-08-2000,31.89999962,23.87999916,31.19000053,24.85000038,27.95499992,13.83368826
14-08-2000,30.23999977,23.32999992,31.64999962,24.35000038,27.39249992,4.853464842
15-08-2000,28.45000076,22.79000092,30.22999954,24.20000076,26.4175005,32.114813805
16-08-2000,29.39999962,22.77000046,31.21999931,24.02000046,26.85249996,2.4522944685
17-08-2000,29.94000053,23.05999947,31.28000069,24.35000038,27.15750027,1.5757762195
18-08-2000,30.04000092,23.36000061,31.69000053,24.94000053,27.50750065,0.175407842
19-08-2000,30.79000092,24.04999924,32.13999939,25.40999985,28.09749985,0.0501165315
20-08-2000,31.25,24,32.68999863,25.07999992,28.25499964,0
21-08-2000,29.92000008,23.69000053,31.40999985,24.90999985,27.48250008,0.327763349
22-08-2000,30.59000015,24.29999924,32.27000046,25.32999992,28.12249994,0.1018583925
23-08-2000,31.43000031,24.19000053,32.50999832,25.20999908,28.33499956,4.2615299225
24-08-2000,33.22000122,24.73999977,34.06000137,25.60000038,29.40500069,0.930872619
25-08-2000,33.75999832,25.46999931,34.09999847,26.20000076,29.88249922,4.645814538
26-08-2000,35.70999908,25.88999939,36.65000153,26.65999985,31.22749996,0.1374094785
27-08-2000,34.18000031,24.70999908,34.11999893,25.62000084,29.65749979,1.929233074
28-08-2000,32.41999817,24.26000023,33.22000122,25.35000038,28.8125,3.049055338
29-08-2000,32.79000092,24.19000053,33.70000076,24.95999908,28.91000032,1.28439641
30-08-2000,31.47999954,23.45000076,32.52000046,24.40999985,27.96500015,1.082859397
31-08-2000,30.98999977,23.01000023,31.75,24.06999969,27.45499992,0.710979313
01-09-2000,30.57999992,22.86000061,31.72999954,23.70000076,27.21750021,0.842103958
02-09-2000,31.17000008,23.60000038,32.41999817,24.43000031,27.90499974,0
03-09-2000,30.45000076,23.13999939,31.76000023,24.21999931,27.39249992,0
04-09-2000,31.12999916,23.86000061,32.50999832,24.64999962,28.03749943,0
05-09-2000,29.54999924,23.18000031,31.51000023,24.44000053,27.17000008,0.5066416565
06-09-2000,27.45000076,22.54999924,29.12000084,23.95999908,25.76999998,7.546359422
07-09-2000,29.07999992,22.59000015,30.45999908,23.85000038,26.49499988,0.100233063
08-09-2000,31,22.40999985,32.59000015,23.62000084,27.40500021,0
09-09-2000,31.5,22.37000084,33.04000092,23.70000076,27.65250063,0
10-09-2000,31.38999939,22.51000023,32.93000031,23.87999916,27.67749977,0
11-09-2000,31.87999916,22.51000023,33.20000076,23.87999916,27.86749983,0
12-09-2000,31.60000038,22.27000046,32.86000061,23.37999916,27.52750015,0
13-09-2000,32,22.37999916,33.36999893,23.37000084,27.77999973,0
14-09-2000,32.83000183,22.5,33.84000015,23.43000031,28.15000057,0
15-09-2000,33.97000122,22.94000053,35.02999878,24.06999969,29.00250006,0
16-09-2000,34.34000015,22.54999924,35.09000015,23.71999931,28.92499971,0
17-09-2000,33.95000076,22.07999992,34.72999954,23.35000038,28.52750015,0
18-09-2000,33.79999924,21.92000008,34.68000031,23.57999992,28.49499989,0
19-09-2000,33.34999847,22.12999916,34.22000122,23.95000076,28.4124999,0
20-09-2000,33.63999939,22.37999916,34.49000168,23.39999962,28.47749996,0
21-09-2000,34.59000015,22.95999908,35.27999878,24.21999931,29.26249933,0
22-09-2000,36.77000046,24.69000053,37.59000015,25.98999977,31.26000023,0
23-09-2000,37.52000046,24.97999954,38.58000183,26.20000076,31.82000065,0
24-09-2000,37.59999847,24.15999985,38.81999969,25.64999962,31.55749941,0
25-09-2000,36.61999893,24.45999908,38.09999847,25.95999908,31.28499889,0
26-09-2000,36.02999878,23.13999939,36.97999954,24.69000053,30.20999956,0.2140660585
27-09-2000,36.31999969,23.17000008,37.18000031,25.04000092,30.42750025,0
28-09-2000,37.00999832,23.45000076,37.95000076,25.03000069,30.86000013,0
29-09-2000,37.65999985,23.22999954,38.68999863,25.43000031,31.25249958,0
30-09-2000,37.72000122,24.12999916,38.34999847,25.62000084,31.45499992,0
01-10-2000,37.18000031,23.77000046,37.70000076,25.67000008,31.0800004,0
02-10-2000,37.63999939,23,38.31000137,24.63999939,30.89750004,0
03-10-2000,38.31999969,21.45999908,39.22000122,23.77000046,30.69250011,0
04-10-2000,38.38000107,21.15999985,39.56000137,23.27000046,30.59250069,0
05-10-2000,38.50999832,21.37000084,39.34999847,23.79999924,30.75749922,0
06-10-2000,38.81000137,22.29000092,39.47999954,24.87000084,31.36250067,0
07-10-2000,38.29000092,23.14999962,38.90999985,25.54999924,31.47499991,0
08-10-2000,37.49000168,23.59000015,38.04000092,25.53000069,31.16250086,0
09-10-2000,37.45000076,23.95000076,37.72999954,25.47999954,31.15250015,0
10-10-2000,37.18999863,23.89999962,37.5,25.69000053,31.0699997,0
11-10-2000,36.56000137,23.54000092,37.34999847,25.61000061,30.76500034,0
12-10-2000,36.41999817,23.12999916,37.40000153,25.44000053,30.59749985,0
13-10-2000,36.74000168,22.12999916,37.50999832,24.82999992,30.30249977,0
14-10-2000,36.70999908,23.20999908,37.38999939,25.51000023,30.70499945,0
15-10-2000,36.59999847,19.52000046,37.74000168,22.87000084,29.18250036,0
16-10-2000,36.86999893,18.52000046,38.25999832,21.26000023,28.72749949,0
17-10-2000,36.75999832,16.97999954,38.50999832,19.17000008,27.85499907,0
18-10-2000,37,17.31999969,38.75999832,19.34000015,28.10499954,0
19-10-2000,37,17.65999985,38.65000153,19.86000061,28.2925005,0
20-10-2000,38.13999939,19.14999962,39.49000168,20.88999939,29.41750002,0
21-10-2000,38.63000107,19.82999992,39.72000122,21.80999947,29.99750042,0
22-10-2000,37.61000061,19.11000061,38.61000061,21.36000061,29.17250061,0
23-10-2000,36.34000015,19.86000061,37.15000153,22.17000008,28.88000059,0
24-10-2000,35.34999847,20.25,36.43000031,22.45000076,28.61999989,0
25-10-2000,35.06999969,19.26000023,36.34000015,21.61000061,28.07000017,0
26-10-2000,35.77000046,19.31999969,37.04000092,21.54999924,28.42000008,0
27-10-2000,36.27000046,18.79000092,37.31000137,20.84000015,28.30250073,0
28-10-2000,36.29000092,18.59000015,37.84999847,20.71999931,28.36249971,0
29-10-2000,36.36000061,17.21999931,38.02999878,20.05999947,27.91749954,0
30-10-2000,36.11000061,16.61000061,37.77000046,19.20000076,27.42250061,0
31-10-2000,35.66999817,17.05999947,37,19.63999939,27.34249926,0
01-11-2000,35.40000153,17.45000076,37.08000183,19.96999931,27.47500086,0
02-11-2000,34.88000107,17.02000046,36.83000183,19.32999992,27.01500082,0
03-11-2000,34.47000122,17.45000076,36.70999908,20,27.15750027,0
04-11-2000,34.06000137,17.14999962,36.47999954,20.14999962,26.96000004,0
05-11-2000,33.90999985,16.94000053,36.06999969,19.75,26.66750002,0
06-11-2000,33.99000168,16.73999977,36.08000183,18.92000008,26.43250084,0
07-11-2000,33.79999924,17.54000092,35.99000168,19.59000015,26.7300005,0
08-11-2000,34.31999969,17.98999977,36.40000153,20.12000084,27.20750046,0
09-11-2000,34.52000046,18.34000015,36.54999924,20.29999924,27.42749977,0
10-11-2000,34.74000168,17.51000023,36.66999817,19.89999962,27.20499993,0
11-11-2000,35.27999878,18.30999947,36.88999939,20.40999985,27.72249937,0
12-11-2000,34.54000092,17.61000061,36.72000122,19.89999962,27.19250059,0
13-11-2000,33.93999863,16.34000015,36,18.88999939,26.29249954,0
14-11-2000,33.68999863,17.09000015,35.52000046,19.54999924,26.46249962,0
15-11-2000,33.59000015,16.30999947,35.81999969,18.98999977,26.17749977,0
16-11-2000,34.13000107,16.79999924,35.99000168,19.51000023,26.60750056,0
17-11-2000,33.66999817,16.20000076,35.56000137,18.70999908,26.03499985,0
18-11-2000,33.68999863,15.71000004,35.49000168,18.17000008,25.76500011,0
19-11-2000,33.41999817,14.47000027,35.27000046,17.13999939,25.07499957,0
20-11-2000,31.21999931,11.77000046,33.41999817,14.47999954,22.72249937,0
21-11-2000,30.69000053,11.60000038,32.25999832,13.90999985,22.11499977,0
22-11-2000,31.20000076,12.42000008,33.41999817,14.42000008,22.86499977,0
23-11-2000,31.82999992,13.06000042,34.13999939,15.34000015,23.59249997,0
24-11-2000,32.52000046,14.64000034,34.65999985,16.81999969,24.66000009,0
25-11-2000,32.36999893,15.22999954,34.52000046,17.76000023,24.96999979,0
26-11-2000,30.73999977,13.56000042,33.33000183,16.07999992,23.42750049,0
27-11-2000,30.59000015,13.43000031,33.02000046,16.61000061,23.41250038,0
28-11-2000,28.93000031,13.75,31.29000092,16.93000031,22.72500039,0
29-11-2000,27.62000084,12.39999962,30.18000031,15.84000015,21.51000023,0
30-11-2000,27.43000031,11.22000027,29.84000015,14.75,20.81000018,0
01-12-2000,27.62999916,8.880000114,30.27000046,13.40999985,20.0474999,0
02-12-2000,26.70000076,8.510000229,29.36000061,12.81999969,19.34750032,0
03-12-2000,27.25,8.170000076,29.98999977,12.36999989,19.44499993,0
04-12-2000,28.36000061,8.489999771,30.87999916,11.92000008,19.91249991,0
05-12-2000,29.67000008,9.279999733,32.11999893,11.31999969,20.59749961,0
06-12-2000,30.78000069,10.52000046,32.97000122,12.63000011,21.72500062,0
07-12-2000,30.85000038,10.88000011,33.59999847,13.69999981,22.25749969,0
08-12-2000,31.35000038,11.07999992,33.75,13.64000034,22.45500016,0
09-12-2000,32.25999832,11.47000027,34.63999939,13.89999962,23.0674994,0
10-12-2000,31.90999985,11.15999985,34.20000076,13.86999989,22.78500009,0
11-12-2000,31.18000031,10.52000046,33.70999908,13.40999985,22.20499993,0
12-12-2000,30.32999992,10.21000004,33.11000061,13.63000011,21.82000017,0
13-12-2000,30.25,9.899999619,33.09000015,12.68000031,21.48000002,0
14-12-2000,30.09000015,9.880000114,32.54999924,12.55000019,21.26749992,0
15-12-2000,30.38999939,10.52000046,32.45000076,13.21000004,21.64250016,0
16-12-2000,30.77000046,11.31000042,32.90000153,13.51000023,22.12250066,0
17-12-2000,30.92000008,11.56000042,33.38000107,14.07999992,22.48500037,0
18-12-2000,30.81999969,12.27000046,33.02000046,14.60999966,22.68000007,0
19-12-2000,29.81999969,11.40999985,32.38999939,14.31000042,21.98249984,0
20-12-2000,28.18000031,10.22000027,31.02000046,13.18000031,20.65000034,0
21-12-2000,28.47999954,10,31.38999939,13.55000019,20.85499978,0
22-12-2000,29.53000069,9.930000305,32.54000092,13.14000034,21.28500056,0
23-12-2000,30.21999931,9.329999924,32.84999847,12.40999985,21.20249939,0
24-12-2000,30.75,9.369999886,33.08000183,12.09000015,21.32250047,0
25-12-2000,30.42000008,9.239999771,32.74000168,11.76000023,21.04000044,0
26-12-2000,29.68000031,9.869999886,32.31999969,12.06999969,20.98499989,0
27-12-2000,29.70000076,9.600000381,32.40999985,12.35999966,21.01750016,0
28-12-2000,29.39999962,9.199999809,31.85000038,11.61999989,20.51749992,0
29-12-2000,29.55999947,9.319999695,32.02000046,12.06999969,20.74249983,0
30-12-2000,29.56999969,12.23999977,32.02000046,15.35999966,22.2974999,0
31-12-2000,25.53000069,14.43000031,28.18000031,15.89000034,21.00750041,2.34302485
01-01-2001,23.11000061,9.81000042,25.62999916,12.52999973,17.76999998,0
02-01-2001,23.82999992,7.340000153,26.42000008,10.02000046,16.90250015,0
03-01-2001,23.35000038,7.630000114,25.87999916,10.60000038,16.86500001,0
04-01-2001,24.75,7.650000095,27.22999954,10.81999969,17.61249983,0
05-01-2001,25.14999962,7.760000229,28.01000023,11.69999981,18.15499997,0
06-01-2001,25.97999954,8.300000191,29.29999924,11.90999985,18.87249971,0
07-01-2001,27.43000031,9.579999924,30.53000069,12.93000031,20.11750031,0
08-01-2001,25.95999908,7.309999943,28.11000061,9.920000076,17.82499993,0
09-01-2001,24.87999916,7.449999809,27.30999947,10.56999969,17.55249953,0
10-01-2001,24.82999992,8.229999542,27.45000076,11.46000004,17.99250007,0
11-01-2001,25.88999939,9.18999958,28.81999969,12.07999992,18.99499965,0
12-01-2001,27.25,9.329999924,30.15999985,11.85999966,19.64999986,0
13-01-2001,27.04999924,8.699999809,29.22999954,11.13000011,19.02749967,0
14-01-2001,27.28000069,8.779999733,29.97999954,11.72000027,19.44000006,0
15-01-2001,27.71999931,8.930000305,30.62000084,11.92000008,19.79750013,0
16-01-2001,27.90999985,10.80000019,30.45999908,12.81999969,20.4974997,0
17-01-2001,27.45000076,11.30000019,30.35000038,14.38000011,20.87000036,0
18-01-2001,29.40999985,12.25,31.88999939,15.28999996,22.2099998,0
19-01-2001,30.38999939,11.25,33.02999878,14.40999985,22.26999951,0
20-01-2001,30.44000053,10.26000023,32.93999863,13.88000011,21.87999988,0
21-01-2001,29.32999992,10.93000031,31.93000031,14.15999985,21.5875001,0
22-01-2001,27.56999969,10.97000027,29.76000023,13.71000004,20.50250006,0
23-01-2001,26.47999954,7.880000114,28.54000092,11.53999996,18.61000013,0
24-01-2001,25.20999908,5.630000114,27.96999931,9.020000458,16.95749974,0
25-01-2001,25.60000038,6.349999905,28.52000046,9.329999924,17.45000017,0
26-01-2001,27.45000076,6.920000076,30.01000023,9.670000076,18.51250029,0
27-01-2001,28.47999954,8.220000267,30.76000023,10.89999962,19.58999991,0
28-01-2001,29.29999924,9.390000343,31.88999939,12.31000042,20.72249985,0
29-01-2001,30.36000061,11.26000023,32.97000122,13.22999954,21.9550004,0
30-01-2001,30.45000076,12.19999981,32.18999863,14.85000038,22.4224999,0
31-01-2001,28.04999924,13.26000023,29.87999916,15.69999981,21.72249961,0
01-02-2001,28.34000015,12,30.05999947,13.72000027,21.02999997,0
02-02-2001,29.36000061,10.94999981,31.81999969,12.76000023,21.22250009,0
03-02-2001,27.62000084,8.770000458,30.65999985,11.92000008,19.74250031,0
04-02-2001,28.26000023,8.640000343,31.02000046,11.02000046,19.73500037,0
05-02-2001,28.17000008,7.699999809,30.15999985,9.619999886,18.91249991,0
06-02-2001,27.81999969,8.340000153,29.88999939,11.06000042,19.27749991,0
07-02-2001,28.88999939,9.020000458,30.94000053,11.22999954,20.01999998,0
08-02-2001,30.34000015,9.43999958,32.24000168,11.64000034,20.91500044,0
09-02-2001,31.70000076,9.970000267,34.49000168,12.34000015,22.12500071,0
10-02-2001,31.67000008,10.01000023,34.38000107,12.21000004,22.06750036,0
11-02-2001,31.04999924,10.88000011,32.81999969,13.38000011,22.03249979,0
12-02-2001,31.07999992,11.22000027,33.04000092,13.56000042,22.22500038,0
13-02-2001,32,12.85999966,34.24000168,15.26000023,23.59000039,0
14-02-2001,32.88999939,12.94999981,34.61999893,15.81000042,24.06749964,0
15-02-2001,28.29000092,11.27999973,29.95999908,13.77999973,20.82749987,0
16-02-2001,27.20000076,11.46000004,29.20000076,13.60999966,20.36750031,0
17-02-2001,29.60000038,11.77000046,31.76000023,13.82999992,21.74000025,0
18-02-2001,31.36000061,12.65999985,33.22000122,14.38000011,22.90500045,0
19-02-2001,31.98999977,14.47999954,33.77000046,16.18000031,24.10500002,0
20-02-2001,32.72999954,14.89000034,34.79000092,17.14999962,24.89000011,0
21-02-2001,33.43999863,14.69999981,35.25999832,17.04000092,25.10999942,0
22-02-2001,33.09999847,12.52999973,35.08000183,15.31999969,24.00749993,0
23-02-2001,33.59000015,14.35000038,35.58000183,16.29999924,24.9550004,0
24-02-2001,33.93000031,15.30000019,35.65000153,17.12000084,25.50000072,0
25-02-2001,32.90999985,16.98999977,34.72999954,18.15999985,25.69749975,0
26-02-2001,30.42000008,16.45999908,32.04999924,19.03000069,24.48999977,0
27-02-2001,31.13999939,15.14999962,33.06000137,17.84000015,24.29750013,0
28-02-2001,31.63999939,14.60000038,33.43999863,16.71999931,24.09999943,0
01-03-2001,31.43000031,15.51000023,33.54999924,18.21999931,24.67749977,0
02-03-2001,30.84000015,15.53999996,33.13999939,18.25,24.44249988,0
